username;;date;;retweets;;favorites;;text;;geo;;mentions;;hashtags;;id;;permalink
Evil_Angel_Shay;;2018-07-23 00:08;;0;;0;;"I'm at Whole Foods Market - @wholefoodsnorca in Santa Rosa, CA https://www.swarmapp.com/c/d5AepaElW93";;;;@wholefoodsnorca;;;;"1021185198556438529";;https://twitter.com/Evil_Angel_Shay/status/1021185198556438529
daSHANNIMAL;;2018-07-23 00:06;;0;;0;;"SUPPORT LOCAL MUSIC AND YOUR LOCAL RECORD STORE! • #Dimple #DimpleRecords #SupportLocal #Music #Art #SupportLocalMusic #Artists #Records #LP #Album #RecordStore #RSD #916 #Sacramento #Sac… https://www.instagram.com/p/Blja9ZKBZw6/?utm_source=ig_twitter_share&igshid=g4b49mpkf8m3 …";;;;;;#Dimple #DimpleRecords #SupportLocal #Music #Art #SupportLocalMusic #Artists #Records #LP #Album #RecordStore #RSD #916 #Sacramento #Sac;;"1021184851498749953";;https://twitter.com/daSHANNIMAL/status/1021184851498749953
SusanvilleCA;;2018-07-23 00:06;;0;;0;;"Susanville CA Sun Jul 22nd PM Forecast: TONIGHT Hazy Lo 58 MONDAY Chance Of T-Storm Hi 93";;;;;;;;"1021184692966522880";;https://twitter.com/SusanvilleCA/status/1021184692966522880
ReddingCA_;;2018-07-23 00:05;;0;;0;;"Redding CA Sun Jul 22nd PM Forecast: TONIGHT Mostly Clear Lo 73 MONDAY Sunny Hi 104";;;;;;;;"1021184507058294784";;https://twitter.com/ReddingCA_/status/1021184507058294784
MendocinoCA;;2018-07-23 00:04;;0;;0;;"Mendocino CA Sun Jul 22nd PM Forecast: TONIGHT Chance Of Showers Lo 50 FRIDAY Mostly Sunny Hi 64";;;;;;;;"1021184344394780677";;https://twitter.com/MendocinoCA/status/1021184344394780677
awkwardcougar;;2018-07-23 00:03;;0;;1;;"This Wednesday my friends and I are auditioning to pass for paid weekend hosting work at @laughs1207 this Wednesday at 8pm!!! ................................. . . . The very club I… https://www.instagram.com/p/Bljalo2nJbz/?utm_source=ig_twitter_share&igshid=1orakljvj4q6e …";;;;@laughs1207;;;;"1021184045743472643";;https://twitter.com/awkwardcougar/status/1021184045743472643
rehab2470;;2018-07-23 00:03;;0;;0;;"Exclusive VANS @North Highlands, California https://www.instagram.com/p/BljajGSDFGO/?utm_source=ig_twitter_share&igshid=1h3i7pbqcmc37 …";;;;@North;;;;"1021183950633545728";;https://twitter.com/rehab2470/status/1021183950633545728
NickGPMusic;;2018-07-23 00:03;;0;;0;;"Oh bring it on, Mensa Sudoku; I will terminate you like all who came before you. #sudokushogun #sudoku #mensa #brainjutsu @Medford, Oregon https://www.instagram.com/p/BljahzDg-AI/?utm_source=ig_twitter_share&igshid=1bkpw1mjh1qdo …";;;;@Medford;;#sudokushogun #sudoku #mensa #brainjutsu;;"1021183914767941633";;https://twitter.com/NickGPMusic/status/1021183914767941633
lumisol;;2018-07-23 00:03;;0;;0;;"I'm at Beachcomber Cafe in Trinidad, CA https://www.swarmapp.com/lumisol/checkin/5b5501e4c0f163002c3a0d30?s=igclqtghak8kwXqc9BPTkIGuKHg&ref=tw …pic.twitter.com/dkMGrF0gSq";;;;;;;;"1021183883369418753";;https://twitter.com/lumisol/status/1021183883369418753
Lyds85;;2018-07-23 00:02;;0;;0;;"So many colors @Dixon Nailspa https://www.instagram.com/p/BljadsPnd99/?utm_source=ig_twitter_share&igshid=yc10vwjxlinm …";;;;@Dixon;;;;"1021183765924777985";;https://twitter.com/Lyds85/status/1021183765924777985
rolandblais;;2018-07-23 00:02;;0;;0;;"Still a favorite. - Drinking a Festina Peche (2018) by @dogfishbeer @Casa de Blais —http://untp.beer/s/c628790674";;;;@dogfishbeer @Casa;;;;"1021183748056940547";;https://twitter.com/rolandblais/status/1021183748056940547
rehab2470;;2018-07-23 00:02;;0;;0;;"Reebok style for woman. Exclusive style 2018 #reebok #myreebok #shoes @Madison Meadows, Sacramento, California https://www.instagram.com/p/BljaaiwjASJ/?utm_source=ig_twitter_share&igshid=1cisuzv3tn6nf …";;;;@Madison;;#reebok #myreebok #shoes;;"1021183652061990912";;https://twitter.com/rehab2470/status/1021183652061990912
designfly;;2018-07-23 00:01;;0;;0;;"Skye kitty https://www.facebook.com/kittiesinParadise/ … . . . . . #cat #catsofinstagram #cats #catstagram #cute #instacat #flyinghorsedesigncom @Paradise, California https://www.instagram.com/p/BljaT4OFEX5/?utm_source=ig_twitter_share&igshid=p7911e7pybvl …";;;;@Paradise;;#cat #catsofinstagram #cats #catstagram #cute #instacat #flyinghorsedesigncom;;"1021183424600604672";;https://twitter.com/designfly/status/1021183424600604672
