username;;date;;retweets;;favorites;;text;;geo;;mentions;;hashtags;;id;;permalink
ChuyGomez;;2018-11-20 15:00;;7;;24;;"this one is for the culture!!! Thank you big snoopdogg & congrats! #HipHop #WestCoast @San Francisco, California https://www.instagram.com/p/BqaAnEGHfWn/?utm_source=ig_twitter_share&igshid=1xp3gtb5fynue …";;;;@San;;#HipHop #WestCoast;;"1064896308950065152";;https://twitter.com/ChuyGomez/status/1064896308950065152
DUANEBANGCOM;;2018-11-20 06:55;;0;;8;;"It was an honor to be presented with this award for Pursuing Martial Arts Mastery by Master Reyes of wcwma_campbell_hq OSU Martial Arts is Life! #LeadByExample #Sensei @West Coast… https://www.instagram.com/p/BqZJFTWhnAx/?utm_source=ig_twitter_share&igshid=1rayuxamkoc0v …";;;;@West;;#LeadByExample #Sensei;;"1064774162223415296";;https://twitter.com/DUANEBANGCOM/status/1064774162223415296
losaltosstage;;2018-11-20 05:51;;2;;5;;"The cast of #IntoTheWoods continues rehearsals this week. After Thanksgiving, tech begins in earnest and we begin the final stretch before opening night on November 30! Tickets available… https://www.instagram.com/p/BqZBuvKhxum/?utm_source=ig_twitter_share&igshid=1ipsjm5udy5dk …";;;;;;#IntoTheWoods;;"1064757998927732736";;https://twitter.com/losaltosstage/status/1064757998927732736
mrshavilah;;2018-11-20 04:18;;1;;10;;"She believed She Could, ... But she was tired. ... so she rested & you know what? The world went on & it was ok. She knew she could try again tomorrow. @San Francisco International… https://www.instagram.com/p/BqY3Lz1lQTP/?utm_source=ig_twitter_share&igshid=1arqlv33roaiz …";;;;@San;;;;"1064734800970436610";;https://twitter.com/mrshavilah/status/1064734800970436610
waynesutton;;2018-11-20 03:45;;0;;9;;"off to London (@International Terminal - @flysfo in San Francisco, CA w/ @mbrianaepler)https://www.swarmapp.com/c/5r2sHmwo5AX";;;;@International @flysfo @mbrianaepler;;;;"1064726376949915649";;https://twitter.com/waynesutton/status/1064726376949915649
MeganGoldsby;;2018-11-20 03:07;;7;;6;;"Chico has tried to clear the Walmart parking lot of evacuees before the rain comes, but many haven’t left. Pictures by #KCBS reporter Megan Goldsby. #CampFire #evacuees #walmart #music… https://www.instagram.com/p/BqYvCXLnmiU/?utm_source=ig_twitter_share&igshid=vfydjh1tgafl …";;;;;;#KCBS #CampFire #evacuees #walmart #music;;"1064716887458762752";;https://twitter.com/MeganGoldsby/status/1064716887458762752
rxrundgren;;2018-11-20 01:46;;1;;17;;"Love is the most powerful thing in the You just can’t stop it . . . #toddrundgren #loveinaction #love #music #lovemusic #musiclover #musicman #livemusic #singer #songwriter… https://www.instagram.com/p/BqYkHT3h7Ht/?utm_source=ig_twitter_share&igshid=1iu30d1qmu4bc …";;;;;;#toddrundgren #loveinaction #love #music #lovemusic #musiclover #musicman #livemusic #singer #songwriter;;"1064696435864522754";;https://twitter.com/rxrundgren/status/1064696435864522754
JPDinnell;;2018-11-20 01:40;;0;;15;;"Quick Day trip with family to #SanFrancisco @PIER 39 https://www.instagram.com/p/BqYk4VDHUAy/?utm_source=ig_twitter_share&igshid=go9swravc26 …";;;;@PIER;;#SanFrancisco;;"1064694874715283458";;https://twitter.com/JPDinnell/status/1064694874715283458
BJLaflin;;2018-11-20 01:36;;5;;20;;"Been working on this non stop so happy it came together. Thankful to my team! I will be on the ground there to help support and coordinate all these efforts #Repost @houndsandheroes… https://www.instagram.com/p/BqYkck9FZ71/?utm_source=ig_twitter_share&igshid=w3dh4ysxmvms …";;;;@houndsandheroes;;#Repost;;"1064693821701844997";;https://twitter.com/BJLaflin/status/1064693821701844997
stevewoz;;2018-11-20 01:29;;5;;27;;"Accidental Family. Might be like ours with 4 dogs from multiple accidents. (@Century 20 Oakridge & XD - @cinemark in San Jose, CA)https://www.swarmapp.com/c/1OW63CIp5ih";;;;@Century @cinemark;;;;"1064692079174082561";;https://twitter.com/stevewoz/status/1064692079174082561
EASki;;2018-11-20 01:23;;3;;6;;"I’m gonna always show you diversity in my production, it’s bigger than being just local. #Easki #beats #beatmaking #beatmakers #artist #hiphopbeats #16pads #akai #mpc3000 #analogmusic… https://www.instagram.com/p/BqYi3cLBeyb/?utm_source=ig_twitter_share&igshid=zzg6abu2jq3q …";;;;;;#Easki #beats #beatmaking #beatmakers #artist #hiphopbeats #16pads #akai #mpc3000 #analogmusic;;"1064690594348498944";;https://twitter.com/EASki/status/1064690594348498944
bcloritts;;2018-11-20 01:07;;0;;11;;"First day of work. #Adulting @chickfila @San Jose, California https://www.instagram.com/p/BqYhOj5AM4v/?utm_source=ig_twitter_share&igshid=bg8ieosr6a8n …";;;;@chickfila @San;;#Adulting;;"1064686525739229186";;https://twitter.com/bcloritts/status/1064686525739229186
Wadepoezyn;;2018-11-20 00:35;;8;;46;;"Books and snacks! . #books #snacks #reading #couple #popcorn #greatdays @San Francisco Bay Area https://www.instagram.com/p/BqYdkfenA61/?utm_source=ig_twitter_share&igshid=12hwui6uf1q3q …";;;;@San;;#books #snacks #reading #couple #popcorn #greatdays;;"1064678598764871680";;https://twitter.com/Wadepoezyn/status/1064678598764871680
berkeleyhumane;;2018-11-20 00:15;;7;;8;;"Berkeley Humane took in 8 cats today from the shelter in Butte County to make room for stray and evacuated animals from the Camp Fire. These 8 cats arrived at the shelter before the fire… https://www.instagram.com/p/BqYbRypB5fS/?utm_source=ig_twitter_share&igshid=16pivsttietbz …";;;;;;;;"1064673458884235265";;https://twitter.com/berkeleyhumane/status/1064673458884235265
SashaGrey;;2018-11-19 23:13;;13;;109;;"The Officiant, The Groom, & The Best “Man”. Congratulations @djuan76 Oct 20th, 2018. #35mm @Sacramento, California https://www.instagram.com/p/BqYUAjFlluD/?utm_source=ig_twitter_share&igshid=1u4vioqkk3jcr …";;;;@djuan76 @Sacramento;;#35mm;;"1064657829154426880";;https://twitter.com/SashaGrey/status/1064657829154426880
SarahBeeGirl;;2018-11-19 23:05;;1;;6;;"Friends!! Get excited!! My “Kids and Bees Resource Booklet: Ideas and Inspirations for Teaching Kids About Bees” project is alllllmost complete! A true labor of love, it’s been in the… https://www.instagram.com/p/BqX_K51Bps-/?utm_source=ig_twitter_share&igshid=1ptigwz94uov4 …";;;;;;;;"1064655912642723840";;https://twitter.com/SarahBeeGirl/status/1064655912642723840
techXorg;;2018-11-19 21:34;;5;;6;;"After Black Friday and Cyber Monday, #givingtuesday is right around the corner! During this thankful time of year, please take the time to help support eliminating the digital divide.… https://www.instagram.com/p/BqYIIBqhZ8b/?utm_source=ig_twitter_share&igshid=g16lgxf7dq2 …";;;;;;#givingtuesday;;"1064632958521237504";;https://twitter.com/techXorg/status/1064632958521237504
sae_sjsu;;2018-11-19 21:15;;3;;22;;"As we head into this holiday of giving our brothers want to give one last big thank you to our Queen Minerva ( @lexisjanelle @kappadeltasjsu ) and the houses that participated in this… https://www.instagram.com/p/BqYGtubnPa2/?utm_source=ig_twitter_share&igshid=1n9075f7inhuy …";;;;@lexisjanelle @kappadeltasjsu;;;;"1064628222061625346";;https://twitter.com/sae_sjsu/status/1064628222061625346
dirtdiva33;;2018-11-19 21:14;;0;;17;;"Hair color / cut is on point ! Ready to rock my 21st running of Quad dipsea . That means I started running it when I was a teenager, right? Age is just a number. Next month I’m… https://www.instagram.com/p/BqYGkHPhcWJ/?utm_source=ig_twitter_share&igshid=12fqvx10dgd4a …";;;;;;;;"1064627910424723456";;https://twitter.com/dirtdiva33/status/1064627910424723456
mattfaulk;;2018-11-19 21:11;;0;;23;;"Progress is impossible without change, and those who cannot change their minds cannot change anything... 2019 is coming and progress will be made. Who’s with me? @Google Mountain View https://www.instagram.com/p/BqYGFe4HFQQ/?utm_source=ig_twitter_share&igshid=1vm32m7fqp1y …";;;;@Google;;;;"1064627176589455361";;https://twitter.com/mattfaulk/status/1064627176589455361
AngryBlackLady;;2018-11-19 20:51;;56;;709;;"Who the fuck has 30K set aside for a crisis. This is why I don’t like people.";;;;;;;;"1064622149871104000";;https://twitter.com/AngryBlackLady/status/1064622149871104000
AngryBlackLady;;2018-11-19 20:49;;206;;1496;;"This is a sickness. Leave this woman alone ffshttps://twitter.com/webster/status/1064577575941545985 …";;;;;;;;"1064621722597355521";;https://twitter.com/AngryBlackLady/status/1064621722597355521
RockedNet;;2018-11-19 19:58;;1;;8;;""Take out the stories They’ve put into your mind And brace for the glory As you stare into the sky" ... Photo of Chino Moreno of @deftones at aftershockconcert in Sacramento, CA.… https://www.instagram.com/p/BqX99ELnX44/?utm_source=ig_twitter_share&igshid=98s86fwg2kv0 …";;;;@deftones;;;;"1064608952514764800";;https://twitter.com/RockedNet/status/1064608952514764800
EdwardQuinn;;2018-11-19 19:37;;1;;22;;"Dear San Francisco Bathroom Taggers and Florists... how am i suppose to touch up my makeup? smh @San Francisco, California https://www.instagram.com/p/BqX7hi9BqK2/?utm_source=ig_twitter_share&igshid=wxn4gt6noyxv …";;;;@San;;;;"1064603643847024641";;https://twitter.com/EdwardQuinn/status/1064603643847024641
montecitofire;;2018-11-19 19:04;;2;;7;;"As the sun rises over camp, the crews of SBC #RTF12 get briefed for their second day of clearing structures in Butte county. The RTF includes crews from @SantaMariaFire @SBCityFirePIO… https://www.instagram.com/p/BqX3v00lCE6/?utm_source=ig_twitter_share&igshid=62b0sxy7qs4j …";;;;@SantaMariaFire @SBCityFirePIO;;#RTF12;;"1064595323752861697";;https://twitter.com/montecitofire/status/1064595323752861697
sudhee;;2018-11-19 16:12;;0;;11;;"11 years #MyTwitterAnniversarypic.twitter.com/J6VHOcDadm";;;;;;#MyTwitterAnniversarypic;;"1064552116822278144";;https://twitter.com/sudhee/status/1064552116822278144
SJHeadliners;;2018-11-19 15:54;;2;;2;;"Black Friday - Home Town Fitteds Drop!!! #sanjose #sj #esojnas #japantownsj #sjheadliners #headliners #hlpaperboy #paperboy #blocklife #newera #fitted #59fifty @Japantown https://www.instagram.com/p/BqXh9iKHLE1/?utm_source=ig_twitter_share&igshid=zch8r0s3zpya …";;;;@Japantown;;#sanjose #sj #esojnas #japantownsj #sjheadliners #headliners #hlpaperboy #paperboy #blocklife #newera #fitted #59fifty;;"1064547404119252992";;https://twitter.com/SJHeadliners/status/1064547404119252992
ChuyGomez;;2018-11-19 14:26;;4;;12;;"Bay Area get ready! Coming December 5th at 6pm is @jermainedupri! It's a very special evening with a live interview and performance by the prolific musical icon. It all takes place in the… https://www.instagram.com/p/BqXX83NFdGh/?utm_source=ig_twitter_share&igshid=1in570mke6fpr …";;;;@jermainedupri;;;;"1064525380609064960";;https://twitter.com/ChuyGomez/status/1064525380609064960
KCRAToniV;;2018-11-19 14:00;;4;;8;;"It’s Monday! Back to the grind. Are you working this week or do you get to enjoy a week off? @KCRA/KQCA Channel 3, My58 https://www.instagram.com/p/BqXU_aVHryO/?utm_source=ig_twitter_share&igshid=njl7oploaxbt …";;;;@KCRA;;;;"1064518874048155650";;https://twitter.com/KCRAToniV/status/1064518874048155650
CHSundberg;;2018-11-19 13:35;;3;;22;;"Just Cause 1 release! September 27, 2006. Me and livingonchickenandwine visited San Francisco on some business the same day. It was magic!! #JustCause #AvalancheStudios #GamesNostalgia @… https://www.instagram.com/p/BqXSGUdDx1z/?utm_source=ig_twitter_share&igshid=1qhiekye10srk …";;;;@;;#JustCause #AvalancheStudios #GamesNostalgia;;"1064512514296373249";;https://twitter.com/CHSundberg/status/1064512514296373249
drkarenhorton;;2018-11-19 13:29;;1;;5;;"Do what makes your soul shine! #MondayMotivation #iloveMondays #PlasticSurgery #butfirstpurebarre @PureBarreSR then @peetscoffee @San Francisco, California https://www.instagram.com/p/BqXRYVYgXXM/?utm_source=ig_twitter_share&igshid=ylqghdw67etk …";;;;@PureBarreSR @peetscoffee @San;;#MondayMotivation #iloveMondays #PlasticSurgery #butfirstpurebarre;;"1064510930120253442";;https://twitter.com/drkarenhorton/status/1064510930120253442
bgtrill_21;;2018-11-19 10:18;;0;;11;;"4 years of many great people, great memories, and countless hours of fun because of the game As my college career has ended, it is easy to reflect on how… https://www.instagram.com/p/BqW7fLQDlKhTSec2e6y8cFT8Os1HTEZ5bAq2Eg0/?utm_source=ig_twitter_share&igshid=i3c7qbolkp6w …";;;;;;;;"1064462798468481024";;https://twitter.com/bgtrill_21/status/1064462798468481024
Highwired;;2018-11-19 08:20;;0;;5;;"Forgot to thank Miller Coors for sending out some water. First time in along time that I cracked open a Coors for a drink. Thanks again @millercoors #CampFire 場所: Chico, California https://www.instagram.com/p/BqWuFkxHeN_/?utm_source=ig_twitter_share&igshid=qlsgkxtkazc …";;;;@millercoors;;#CampFire;;"1064433323970314241";;https://twitter.com/Highwired/status/1064433323970314241
CEscalanteMusic;;2018-11-19 07:18;;2;;50;;"All done here at #SNAFUCON2018. I fly home tomorrow morning, but I'm just so humbled and happy to be here every year among such wonderful and lovely people. There are so many of you here… https://www.instagram.com/p/BqWm_UehUuN/?utm_source=ig_twitter_share&igshid=ecuk7tp4gz6j …";;;;;;#SNAFUCON2018;;"1064417716285702144";;https://twitter.com/CEscalanteMusic/status/1064417716285702144
johntdrake;;2018-11-19 06:16;;0;;8;;"Pump your brakes, Beakman’s world.";;;;;;;;"1064402106285785088";;https://twitter.com/johntdrake/status/1064402106285785088
johntdrake;;2018-11-19 04:54;;2;;119;;"This guy… had a hard week, but still the sweetest.pic.twitter.com/1TUaBiJ5Mz";;;;;;;;"1064381375359283200";;https://twitter.com/johntdrake/status/1064381375359283200
johntdrake;;2018-11-19 03:48;;0;;46;;"I’m enjoying myself as my marriage slowly unravels from my gloating. #BearDownhttps://twitter.com/andrearene/status/1064364711674699777 …";;;;;;#BearDownhttps;;"1064364876817031168";;https://twitter.com/johntdrake/status/1064364876817031168
TheBayAreaLife;;2018-11-19 02:57;;3;;3;;"The Pirates of The Caribbean #bayarea #eastbay #film #california #movies #disney #flower #love #fun #art #technology #restaurant #sanfrancisco #travel #shopping #women #happy… https://www.instagram.com/p/BqWJE1fH5uT/?utm_source=ig_twitter_share&igshid=1f43sy85aco2n …";;;;;;#bayarea #eastbay #film #california #movies #disney #flower #love #fun #art #technology #restaurant #sanfrancisco #travel #shopping #women #happy;;"1064351939423551488";;https://twitter.com/TheBayAreaLife/status/1064351939423551488
LadyFalconCC;;2018-11-19 02:56;;1;;2;;"The perfect gift for the person who has everything: craft-roasted coffee from Bay Area-based @LadyFalconCC. Tap the link in our bio to shop our coffee blends, and support a small… https://www.instagram.com/p/BqVyO5hBd1O/?utm_source=ig_twitter_share&igshid=1uvmoxcq072gz …";;;;@LadyFalconCC;;;;"1064351614889336832";;https://twitter.com/LadyFalconCC/status/1064351614889336832
drkarenhorton;;2018-11-19 02:37;;1;;4;;""Be #brave. Be #silly. Be your own #magic. Be present. Be full of surprises. Be #adventurous. Be #kind. Be free. Be YOU." Yes, this sums it up!!! @San Francisco, California https://www.instagram.com/p/BqWGvFYglT1/?utm_source=ig_twitter_share&igshid=1im8alz2ezvm5 …";;;;@San;;#brave #silly #magic #adventurous #kind;;"1064346790886027270";;https://twitter.com/drkarenhorton/status/1064346790886027270
nosoupforgeorge;;2018-11-19 02:22;;0;;20;;"Thankful to be away from unhealthy #airquality for another day in the #Tahoe area. Hiked from #MeeksBay to #LakeGenevieve and #CragLake! No needed here, if you're looking for relief from… https://www.instagram.com/p/BqWFEp3hjsS/?utm_source=ig_twitter_share&igshid=9sw0f8vuz50h …";;;;;;#airquality #Tahoe #MeeksBay #LakeGenevieve #CragLake;;"1064343134518296576";;https://twitter.com/nosoupforgeorge/status/1064343134518296576
dcarr622;;2018-11-19 02:12;;0;;21;;"Potluck is happeningpic.twitter.com/0JOQ9pS5Js";;;;;;;;"1064340571374796801";;https://twitter.com/dcarr622/status/1064340571374796801
stevewoz;;2018-11-19 02:10;;6;;51;;"Walked dogs over 2 miles to a park where they walked and played more. Now getting steak patties for them. (@The Original @HickryPit in Campbell, CA)https://www.swarmapp.com/c/6LwGsMrXBKj";;;;@The @HickryPit;;;;"1064340019731726337";;https://twitter.com/stevewoz/status/1064340019731726337
CaliFireBot;;2018-11-19 02:01;;4;;2;;"#CampFire unofficial update: 150,000 Acres. 65% Contained*. @CALFIRE_ButteCo #ButteCounty; At Yankee Hill, CA. ~71mi N of Sacramento, CA. See officials for safety info. May be incorrect; disclaimers in images.pic.twitter.com/x4UxGvt9Jj";;;;@CALFIRE_ButteCo;;#CampFire #ButteCounty;;"1064337894246993921";;https://twitter.com/CaliFireBot/status/1064337894246993921
